,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
1,내가 네일을 시작한 이유! /네일수강/네일학원/네일국가고시 #shorts,https://www.youtube.com/watch?v=Cabivccjh2w,891,2023-07-12,0:01:25,
2,"(네일아트) 여름에 하면 정말 예뻐요! 초간단 얼음네일 꼭!꼭! 해보세요~ /네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=2HqDgcnSq8Q,1478,2023-06-29,0:06:20,
3,시스루 마블  네일 /네일수강/네일학원/네일국가고시 #shorts,https://www.youtube.com/watch?v=aG9i5nyZsKU,1031,2023-05-10,0:01:00,
4,브이컷 파츠 네일 /네일수강/네일학원/네일국가고시 #shorts,https://www.youtube.com/watch?v=eHtyJ5YbVBQ,766,2023-05-05,0:01:02,
5,"(네일아트) 봄에 하면 너무 잘 어울리는 봄,봄,봄 플라워네일 /네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=YtWnSHtp5Zc,1744,2023-03-14,0:05:28,
6,"(네일아트) 봄에 하면 너무 잘 어울리는 글리터 시스루 네일  /네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=Yzoygi8i9xY,3985,2023-02-22,0:07:54,
7,"(네일아트) 진짜 초콜릿 같은 초콜릿 네일  /네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=YDJDUnB1ccA,930,2023-02-12,0:04:07,
8,"(네일아트) 새로운 기법, 시스루 네일  /네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=CYPXFKfiFpk,7059,2023-02-07,0:11:09,
9,"(네일아트) 새로운 기법 최초 공개! 픽시가 없어도 만들 수 있는 픽시 네일!  /네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=vk-r87bRK0U,3627,2023-01-26,0:11:11,
10,"(네일아트) 초보도 할 수 있는 석고 네일!  /네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=qv2VjY761hQ,1494,2023-01-19,0:08:20,
11,"(네일아트) 최초 공개! 얼음 네일! 전혀 어렵지 않아요!  /네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=K2493ogOvAw,3590,2023-01-15,0:11:40,
12,"(네일아트) 초보자도 쉽게 할 수 있는 샤넬 코코 크러쉬 네일! /네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=JsETLsG_E6E,888,2023-01-10,0:07:55,
13,"(네일아트) 5분 완성! 초간단 마블 네일 /네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=IazEz8EFvTM,2828,2023-01-05,0:07:41,
14,"(네일아트) 대리석 마블 끝판왕 /네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=R08V-c7yMTo,5782,2022-12-31,0:07:32,
15,"(네일아트) 초간단 트위드 네일 /네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=11penQysR1Q,1882,2022-12-29,0:06:55,
16,"(네일아트) 누구나 할 수 있는 초간단 5분 버블네일 /네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=-IJo_oPZTLk,2250,2022-12-22,0:09:40,
17,"(네일아트) 초간단 5분 플라워 네일 /네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=lquiKMzYNEk,1523,2022-12-19,0:07:38,
18,"(네일아트) 샤넬 엠보싱 스타일 네일! 너무 고급스럽습니다. /네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=dYoySYxVTHc,11690,2022-12-14,0:08:03,
19,"(네일아트) 연말..그리고..자개네일../네일 학원,네일 국가고시,네일 수강",https://www.youtube.com/watch?v=HnxuxdrKVp8,2502,2022-12-09,0:09:14,
20,(네일아트) 크리스 마스 네일! 너무 이뻐요!,https://www.youtube.com/watch?v=9ArGG5XfErI,1499,2022-12-05,0:08:51,
21,(네일아트) 겨울에 정말 잘 어울리는 유니크한 트위드 네일! 정말 쉬워요!,https://www.youtube.com/watch?v=6d-_mxpYnXA,1397,2022-11-29,0:07:07,
22,"패디 플래닝_아델라 네일 전문 학원 /네일학원,네일수강,네일국가고시 #shorts",https://www.youtube.com/watch?v=IoQlV5SZh8o,1089,2022-10-30,0:01:00,
23,"(네일아트) 가을, 겨울에 잘 어울리는 리퀴드 대리석 마블 네일",https://www.youtube.com/watch?v=nkd3zuIPPWw,5062,2022-10-04,0:11:11,
24,(네일아트) 가을 프렌치 네일~가을에 하면 정말 이쁠거 같아요.,https://www.youtube.com/watch?v=O57nT5X6p-4,9186,2022-08-30,0:04:40,
25,(네일아트) 마블 아트+포인트 입체,https://www.youtube.com/watch?v=ws9O2zvrmrI,3241,2022-08-19,0:08:01,
26,"(네일아트) 오묘함의 끝판왕, 오로라 네일",https://www.youtube.com/watch?v=U-jCO1U0ijM,3369,2022-08-12,0:05:13,
