,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,엉망진창 나트랑 여행 🇻🇳 대박 맛집들 궁금하면 코몬 ㅋㅋ(ENG),https://www.youtube.com/watch?v=nEskzylZgoc,28721,2023-09-09,0:25:52,
1,10년만에 말하는 얼짱시대에서 막말할수밖에 없던 이유 ...🥲 썰풀면서 GRWM ! (ENG CC),https://www.youtube.com/watch?v=DCQdxMVUY8o,58348,2023-08-22,0:28:54,
2,같은 사람 ... 다른 화장... 💦이게 메이크업의 중요성이다 (ENG CC),https://www.youtube.com/watch?v=iiADHJMFKRE,39398,2023-08-07,0:30:19,
3,파리 숙소에서 쫓겨나고 강제로 한국간 이야기 ....😇 (ENG CC),https://www.youtube.com/watch?v=HOC2WwtrytE,45512,2023-07-27,0:39:15,
4,"나의 결혼계획 발표...타투소개 , 30대의 노화관리(?) 그리고 스무살 송충이들 꼭 들어라 ...!(ENG)",https://www.youtube.com/watch?v=Wi2ov_MZSIM,65174,2023-07-13,0:28:15,
5,혼캉스 다녀왔다 ...! 애인의 정뚝떨 썰 .. 식탐이 뇌를 지배했던 아이... +댓글 이벤트(ENG),https://www.youtube.com/watch?v=ItlXwI59Hzg,57569,2023-07-06,0:31:57,
6,내 인생 최악의 전남친 얘기 해보랬더니 ...(경악)(ENG/JPN),https://www.youtube.com/watch?v=gWcYnD3XrtY,60055,2023-06-28,0:26:09,
7,남자친구보러 파리로 날라가기 (ENG/JPN),https://www.youtube.com/watch?v=FBnvKm2-Sq0,87992,2023-06-13,0:28:30,
8,빨간머리 기념 Y2K 갬성 살려 메이크업 + 수다 ...번호따이고 개빡친 썰 ...🤯(ENG/JPN),https://www.youtube.com/watch?v=IKeALWlpIHk,58124,2023-06-03,0:24:09,
9,최악의 전남친썰 풀면서 대~충 화장해보기 (혈압주의🤯)(ENG/JPN),https://www.youtube.com/watch?v=5opd8kROKbE,303303,2023-05-14,0:21:01,
10,여깄어요 ... 복부만 살찌는 사람의 급 다이어트 ...(식단/보조제/다이어트 간식) +댓글이벤트🤍(ENG/JPN),https://www.youtube.com/watch?v=aa4lAMh-plY,96742,2023-05-04,0:28:05,
11,밀라노에서 수다떨면서 grwm🦋내가 겪은 바람피는 남자 특징/멘탈 관리법/로우번 쉽고 예쁘게하기(ENG/JPN),https://www.youtube.com/watch?v=96Rfxm3JgPg,147035,2023-04-29,0:23:44,
12,여기가 파리인지 서울인지 모르겠는 ;;;무계획3인방 파리 브이로그 😇(ENG/JPN),https://www.youtube.com/watch?v=x9BdPtGwCdY,38106,2023-04-15,0:16:12,
13,32살 생일선물 이거맞아 ...? 생일선물 언박싱 같이해요 🎁(ENG/JPN),https://www.youtube.com/watch?v=76el30KDEuI,79746,2023-03-26,0:22:05,
14,노답 찐친들과 우당탕탕 무계획 파리여행 ~~~안싸우는게 신기한 우리 ^^ (JPN/ENG),https://www.youtube.com/watch?v=1wiUlzMxwAo,47758,2023-03-17,0:16:03,
15,파리 세일기간동안 득템한 것들 보여드릴게요 (남자친구랑 함께)(ENG/JPN),https://www.youtube.com/watch?v=Tq0QyEyVsxQ,75288,2023-03-04,0:20:26,
16,해돋이 보던날 vlog🌅강릉 맛집여행 / 히메컷 /산리오 랜덤깡 (선물 이벤트 있어요 쪽)(ENG/JPN),https://www.youtube.com/watch?v=RwO5mWAoWsQ,53772,2023-02-21,0:19:27,
17,가성비 미친 삼천원짜리 인생템 발견 ...띠용👀 다이소 신상화장품 리뷰하면서 같이 화장해요🫶(ENG/JPN),https://www.youtube.com/watch?v=BGTVGi1or1I,44606,2023-02-13,0:24:12,
18,미친 세부맛집/체험다이빙/광란의 호핑투어 🐠ㅋㅋ 세부 브이로그 2탄 ‼(ENG/JPN),https://www.youtube.com/watch?v=PmL7-eqNzjw,44305,2023-02-04,0:21:12,
19,내 최애 여행지 세부🏝💛먹고 자고 수영하는 vlog (ENG/JPN),https://www.youtube.com/watch?v=kMSLKZ_bX3M,77609,2023-01-22,0:16:19,
20,띵가띵가 일상 vlog🎵마트 장보기/산리오 랜덤깡/여행 짐싸고 세부가는날🏝️🤍(ENG/JPN),https://www.youtube.com/watch?v=d-dkPfO9f-U,51886,2023-01-13,0:22:13,
21,광고❌없으면 외출못해...5년만에 처음으로 올리브영 인생템 추천 !🏆 문의폭발한 촉촉립•미친 베이스•속옷 추천 등등 (ENG/JPN),https://www.youtube.com/watch?v=NsoYUrLhetk,45309,2023-01-05,0:25:44,
22,10월에 간 일본여행 연말에 올리는 나.. 🍜먹고 쇼핑하고 x 1000...(ENG/JPN),https://www.youtube.com/watch?v=xXP1SzwA8-w,70213,2022-12-28,0:16:23,
23,물욕폭발...💸패피가 되고싶어 발악한후 텅장이 되었읍니다... (ENG/JPN),https://www.youtube.com/watch?v=jwUaWK58yVI,34988,2022-12-20,0:19:00,
24,"맨날 남자친구랑 놀러댕기는 vlog / 물욕 폭발,내 최애맛집, 월드컵 16강 가던날...🥹(ENG/JPN)",https://www.youtube.com/watch?v=E8B4_RIcHd0,56657,2022-12-10,0:20:31,
25,대머리독수리에서 사람으로 변신하는거 보여드릴게요~!ㅋ [GRWM in Tokyo](JPN/ENG),https://www.youtube.com/watch?v=gw9VNhpP3l8,44183,2022-12-07,0:14:06,
26,"🎀헬로키티 산리오 덕후모여라🎀키티템 이것저것 하울ㅣ폰케이스,파자마, 클렌징폼,키티 콜라보템 등등..(ENG/JPN)",https://www.youtube.com/watch?v=UaQNrEGMqEc,57176,2022-12-01,0:16:27,
27,피부때매 대인기피증 온 썰 풉니다 ...근데 꾸안꾸존꾸인 메이크업을 하면서 ...(ENG/JPN),https://www.youtube.com/watch?v=YFmoZSx6bs0,35203,2022-11-22,0:14:57,
28,"경락, 윤곽, 시술! 얼굴에만 외제차 한대값.. 쓴 사람의 현실 생활 꿀팁, 경락 제대로 하는 법 / Q&A 💜(ENG/JPN)",https://www.youtube.com/watch?v=CR2OZ3KSWEs,43811,2022-11-16,0:21:33,
29,남자친구넘이랑 도쿄 여행 브이로그✈️🤍쏴리질러~~~ 아주아주 soso한 이벤트 있음ㅋ(ENG/JPN),https://www.youtube.com/watch?v=TMIk0Bh9H-0,145354,2022-11-10,0:16:06,
30,ズl존간ズl 뽀ㄷН퀸ㅋΓ 메○l크업..( ´ ▽ ` ).｡ｏ♡퍼갈バr람 퍼ㄱr .ㅋ(ENG/JPN),https://www.youtube.com/watch?v=HmjHqbqR_O8,29440,2022-10-27,0:18:29,
31,먹토에 지방흡입까지? 😣 나는 다이어트를 위해 이것도 해봤다!! [입뷰 ep.2] (ENG/JPN),https://www.youtube.com/watch?v=3rS7iXmXQyQ,36234,2022-10-18,0:08:17,
32,나 좀 힙한듯 ...ㅋ 인서타 감성으로 가을메이크업 해봤거덩여...(ENG/JPN),https://www.youtube.com/watch?v=y9-8-1cm-Fc,68169,2022-10-11,0:17:07,
